-122.665378000,45.528693000,1.000000000,8.000000000,30016.004926490,30016.004926490,30016.004926490,36105.839406516,133878.155313276,271785.331603239,334896.081213908,272839.271789613,175178.043986911,70946.534181828,17359.026596273,34334.997677959,236985.435907667,386816.359818760,534842.078832198,608205.701009742,471618.078623611,292825.955423950,167970.118470340,59186.853139836,44063.471327537,41466.328150729,36563.971990291,31711.648496807
-122.611229282,42.095545175,1.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,53922.700121360,830902.848566097,730997.042076048,628016.981491768,440942.974609698,58010.813493270,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,31319.760080281,13345.526706494
-122.320595000,47.593704000,1.000000000,8.000000000,15352.216691152,15352.216691152,15352.216691152,21433.080900034,117745.595556393,257418.319802952,324791.698279600,266997.517721285,173529.157676738,70908.724138706,22133.122277784,93341.370994922,158451.987085885,214709.566539997,253794.257807879,257421.882900599,231476.793883017,138364.457221217,100110.916021447,39542.550013783,29270.241379093,26802.539915391,21900.183754953,17047.860261469
-122.304539000,37.808362000,1.000000000,9.000000000,0.000000000,6862.814430661,116816.591353058,256177.162770390,121670.496526897,165319.165712513,26511.152471720,8508.886684022,7952.916480012,7952.916480012,7952.916480012,7952.916480012,7952.916480012,7952.916480012,7952.916480012,7952.916480012,7952.916480012,7952.916480012,7952.916480012,5665.311669791,277.985102005,0.000000000,0.000000000,0.000000000
-121.572331000,38.574907000,1.000000000,9.000000000,729.239219440,2803.626567144,40320.599753369,141544.414710876,57458.362115737,93641.964136700,18649.282394420,5310.327897224,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4754.357693215,4062.895243980,1007.224321445,729.239219440,729.239219440,729.239219440
-121.516977000,38.624875000,1.000000000,9.000000000,32487.644130519,32487.644130519,32487.644130519,32460.369863335,30638.779599332,25506.975464183,18571.408453874,11635.841443565,4781.454942935,2334.195732395,8917.211478964,98015.951089887,264222.131768688,422186.395954202,537779.381947322,585292.881312899,397285.886464233,255985.174253422,117010.713470403,37545.808154707,32487.644130519,32487.644130519,32487.644130519,32487.644130519
-121.510827000,38.568271000,1.000000000,9.000000000,17322.901932459,15667.962714090,78758.224977539,218718.071438362,89172.203198990,144976.485806269,64449.707173120,242029.096633144,329569.461488878,455557.748372765,403742.169509378,231064.483088851,149695.239128665,40034.468478690,29198.158528998,28961.192035961,28961.192035961,28961.192035961,28961.192035961,27625.467308063,22962.913367492,22709.880743545,22709.880743545,22133.658329299
-121.336173000,37.593239000,1.000000000,9.000000000,3213.942199103,8795.601266650,149984.780668333,331959.256359086,160044.319151806,353120.919200527,414854.088890397,501734.311827564,445371.139961570,287769.775232817,137125.042009088,37968.243916953,31540.359518748,31540.359518748,31540.359518748,31540.359518748,31540.359518748,31540.359518747,31540.359518747,28608.492429864,21614.282844042,21361.250220095,18716.896408786,11011.092656833
-118.951565000,35.006883000,1.000000000,9.000000000,18534.525019851,10499.254719248,33232.910061204,263860.462407075,260109.811018869,343057.558732076,571909.560742948,744745.882436636,767041.476815459,735362.694299910,532902.382212793,261067.897700132,173270.769341741,63609.998691766,52773.688742073,52536.722249036,52536.722249036,52536.722249036,52536.722249036,52256.460482182,46621.448381182,42101.664187270,39424.458040619,31142.431874421
-118.207438000,33.826467000,1.000000000,9.000000000,6626.506603456,18723.171864052,61242.618513757,22189.120258669,42009.016357442,10175.717863158,7463.726990462,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7442.364617019,7236.383025954,6019.243016981,6008.561830260,6008.561830260,6008.561830260,6008.561830260
