-122.665378000,45.528693000,1.000000000,8.000000000,177620.614893199,136927.068099230,92767.918614694,48608.769130158,9427.474292234,0.000000000,6089.834480026,49216.130534794,158795.370008158,247334.270080040,217722.526669364,124523.210113247,84251.675318215,89041.794948950,130928.589020153,264035.710657739,430869.394177146,473121.308488743,458819.133469824,363301.979271799,223424.433101052,187600.030790564,187600.030790564,187600.030790564
-122.611229282,42.095545175,1.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,74487.566469784,441567.923766504,855215.376067180,349899.567855973,195748.500501757,195748.500501757,195748.500501757,195748.500501757,195748.500501757,195748.500501756,195748.500501755,40566.070356372,0.000000000,0.000000000,0.000000000,0.000000000
-122.320595000,47.593704000,1.000000000,8.000000000,74961.439522576,57443.720450411,39926.001378247,22408.282306082,5316.294463013,0.000000000,6089.834480026,49216.130534794,158795.370008158,247334.270080040,217722.526669364,124523.210113247,86299.807490383,103884.784557619,158627.988133753,224845.587678991,245383.342692656,250009.555608134,230077.226911992,180642.706914224,116153.273279148,95951.354319698,95951.354319698,91684.412294347
-122.304539000,37.808362000,1.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6862.814430661,55051.261477107,161046.651265000,180643.073831559,56307.874172689,49705.728000074,49705.728000074,49705.728000074,49705.728000074,49705.728000074,49705.728000074,35408.197936197,1737.406887530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-121.572331000,38.574907000,1.000000000,9.000000000,729.239219440,729.239219440,729.239219440,729.239219440,2803.626567144,21651.113624034,74253.473685590,101446.753937291,32488.375853145,25886.229680531,25886.229680531,25886.229680531,25886.229680531,25886.229680531,25886.229680531,21564.589372815,2466.646106970,729.239219440,729.239219440,729.239219440,729.239219440,729.239219440,729.239219440,729.239219440
-121.516977000,38.624875000,1.000000000,9.000000000,166407.706038511,126334.463701954,82987.169887521,39639.876073088,5101.598867146,2252.372930841,2252.372930841,2252.372930841,2252.372930841,2252.372930841,2252.372930841,2252.372930841,4409.051572799,24228.126967329,98330.241042534,234097.124275228,358130.388242816,409690.749701105,413866.773731019,327368.939921854,202049.876486784,191222.817928828,191222.817928828,186729.737424749
-121.510827000,38.568271000,1.000000000,9.000000000,2002.319111712,2002.319111712,2002.319111712,2002.319111712,6009.493295404,38697.301307682,122096.575810181,154528.771485297,48811.206750796,65301.064922004,157128.886069146,302239.364724789,352494.580465819,346272.529914684,263868.448078345,164960.972443724,133006.033210342,131424.579310671,131424.579310671,127823.189221636,97755.961741385,62367.752978498,26979.544215611,2742.839402452
-121.336173000,37.593239000,1.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8795.601266650,70824.369268483,207616.673497320,240385.072921220,137700.383983442,297340.162612235,453514.141374559,416859.449003619,273458.374220865,197127.246992172,197127.246992172,178803.077686651,135089.267775262,133507.813875591,116980.602554910,68819.329105206,20087.138744393,0.000000000,0.000000000,0.000000000
-118.951565000,35.006883000,1.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,840.785300562,21669.486339519,117762.411304356,255669.948809294,242922.570483117,324153.462674637,571375.019619740,679830.805904443,586684.946862718,504131.769082891,421727.687246552,329416.855118452,291384.052382389,263135.401170436,246402.862753869,194640.199215131,115840.781374066,60365.433866786,24977.225103900,740.520290741
-118.207438000,33.826467000,1.000000000,9.000000000,6008.561830260,6008.561830260,6008.561830260,6626.506603456,13161.668905289,32911.433274923,43991.727217867,15223.507432134,14969.829247506,14969.829247506,14969.829247506,14969.829247506,14969.829247506,14969.829247506,13682.444303348,6075.319247267,6008.561830260,6008.561830260,6008.561830260,6008.561830260,6008.561830260,6008.561830260,6008.561830260,6008.561830260
-118.172548000,34.016338000,1.000000000,9.000000000,6695.829994561,6008.561830260,6008.561830260,6138.096354627,9523.633297388,40082.096302823,144088.910674046,259196.636456477,189973.966831462,127107.262568985,236833.802631425,334055.562773693,365053.510706683,391155.810427501,385841.193873080,309030.693237837,194626.084648894,163765.814412597,163560.487316712,150448.935615681,119863.072754857,89191.358837331,58519.644919805,27847.931002280
-117.735329000,33.645245000,1.000000000,9.000000000,0.000000000,0.000000000,0.000000000,747.479297563,10719.167157246,47729.698380972,86489.117418602,51221.192857086,24158.549483442,22756.929447701,22756.929447701,22756.929447701,22756.929447701,22756.929447701,21199.680911110,7692.491040859,368.847377827,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-117.336123035,40.911699915,1.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4664.526057400,65493.961746477,298240.086911835,585206.034748172,469941.638580108,288914.459504718,182192.389494216,182192.389494216,182192.389494216,182192.389494216,182192.389494216,172474.626874635,91096.194747109,28084.755265922,0.000000000,0.000000000,0.000000000,0.000000000
-117.131606000,32.771724000,1.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,891.773915651,8422.778803264,30569.715223077,59277.431970574,95268.959178208,156049.992704376,125935.990923073,64026.871057329,53860.693761635,53860.693761635,53860.693761635,52002.831437362,44983.262101445,39652.538199632,20431.563572611,2675.309814656,0.000000000,0.000000000,0.000000000,0.000000000
-117.013770000,34.885770000,1.000000000,9.000000000,12.686598361,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2381.700731514,23116.117219641,92688.033844962,200582.743293859,289418.676947180,358005.661057488,385540.121606853,355396.316003727,263538.864566483,213213.603568347,190447.034867988,185436.949270229,165395.672031902,135481.604445284,97863.954048822,59305.642193151,22544.997280416,6010.833131243
-116.970177768,44.043628779,2.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23880.556293377,154510.970694807,347536.533672576,258572.726918772,211863.282013803,407201.235650193,386274.401283183,179451.561079370,179451.561079370,179451.561079370,179451.561079370,129700.402134836,89725.780539685,89725.780539685,54427.063211530,0.000000000,0.000000000
-116.751748962,47.674292823,1.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12576.021042374,104744.748271198,339263.457688277,518034.837079591,459984.330007960,368262.033243186,191902.708639395,191902.708639395,191902.708639395,191902.708639395,191902.708639395,165702.664801117,95951.354319697,46410.348579945,0.000000000,0.000000000,0.000000000,0.000000000
-114.144604314,36.786681320,1.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,17343.958829880,122461.279332229,317209.242387678,350973.415601991,351078.576217853,448247.358322959,173011.686636610,173011.686636610,173011.686636610,173011.686636610,173011.686636610,136878.439074360,86505.843318305,72430.439917461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-112.638084000,46.008047000,2.000000000,8.000000000,95951.354319698,91684.412294347,74961.439522576,57443.720450411,39926.001378247,22408.282306082,5400.110578001,3966.717290246,25885.621955591,70876.973864449,105705.628241473,154715.776203340,211810.927957844,201192.777877078,177916.047441757,148656.830470046,174244.374829553,240287.357468566,253550.613929495,259903.930465302,258166.695065844,214478.229403676,140352.941806971,103623.896218810
-112.603168000,38.577330000,2.000000000,8.000000000,96800.126689806,64647.405839601,38131.619757127,11660.603253526,0.000000000,477.925730459,7116.565398600,35034.477264412,79745.054376018,90831.899214832,75277.496678404,60771.466122999,141452.507053695,315582.105355291,451831.892490111,461708.205454036,400650.668831500,389331.332030635,358761.764140868,272476.011072335,226413.743614010,223114.444269316,197553.564729034,149179.328303572
-112.439451000,42.912074000,2.000000000,8.000000000,89725.780539685,89725.780539685,82795.605690217,64121.177521465,45255.198140021,27158.480488761,16575.434277445,42255.933532834,104212.419360655,149319.531665776,148497.659274640,130702.551978557,119372.361637502,86066.481752187,72018.263758637,75344.747686382,98229.436265644,153950.100896389,200056.235620081,202038.304644286,204227.592940164,177856.999066308,118672.850956150,89725.780539685
-112.108227000,33.461649000,2.000000000,8.000000000,52511.083089546,21839.369172020,687.268164301,0.000000000,0.000000000,1494.512440909,13077.318995809,45699.066070148,77121.797815491,73285.815125436,82609.250061248,190119.531628565,354270.009805266,440729.314116800,417154.202662701,402469.316517265,394282.186240839,313664.659213349,225050.382613456,219036.526322282,208783.595908999,175428.809671886,124599.712274979,83190.378514758
-111.913493000,40.764375000,2.000000000,8.000000000,91586.218145826,87093.137641747,69820.347303405,51766.223592065,33712.099880725,16427.237899568,10403.393205245,38779.239641306,78816.820803782,79645.180156683,53940.609380852,29056.551376169,28653.897873874,28653.897873874,30810.576515832,49166.016207371,104266.024790636,162821.067922714,173401.281647324,182964.694197891,183952.507086255,147062.483026734,95535.944809759,91586.218145826
-111.904309000,40.718499000,2.000000000,8.000000000,1153.893349132,490.023398718,490.023398718,490.023398718,490.023398718,967.949129177,7606.588797318,35524.500663130,80235.077774736,91799.494738733,87424.787758009,119050.518756969,236769.513237187,294421.014575233,289282.573195796,218882.099150514,140016.201950605,128309.496987641,117320.450595889,107370.505473704,104623.588451313,82676.319027074,52342.878305425,22009.437583775
