15.387740056,0.000000000,0.000000000,0.000000000,8.059303414,62.627919910,182.336878802,226.008558919,212.843442204,578.697413360,1315.356664888,1804.857998707,2085.528821495,2246.880248603,2100.673352310,1667.262552690,1169.888574992,1099.653733818,1083.733071933,956.724970978,763.111891081,556.262687465,335.273739211,145.400950071
570.199660481,464.723575164,447.394503577,399.227039629,338.787284474,273.386841364,235.228546603,427.237142205,1181.566415172,2430.554013488,3726.173741568,4659.693879149,4143.405998618,2801.506700510,2320.027640914,2255.717455874,2252.390831322,2164.199762198,2179.847822719,1950.997747722,1546.897649271,1162.529324415,983.947181572,788.654004764
2.229350821,0.000000000,0.000000000,5.826986743,76.642394866,384.822554550,998.797433456,1544.905326079,1744.112983483,1453.700176335,1148.316421928,1182.438149004,1119.128251338,1142.685221397,1132.253948435,955.931927175,673.586541478,455.237295989,293.884095753,232.483692768,161.710899691,116.889000135,75.566513022,34.244025908
308.020473791,258.664834310,211.538545650,192.319805404,536.097817151,2342.671377158,6160.724379060,9442.067745828,10292.899153173,9752.751880893,9125.955889277,8123.310000088,6913.675460237,6522.493654379,6343.594593581,5679.102481578,4538.000116825,3404.493486206,2472.980255042,1637.404115039,932.465990742,653.947874615,504.807960744,389.049586030
514.061188134,366.969578482,281.684846742,210.284280872,220.989757579,758.632440135,2750.319552358,6754.928749364,11510.365484541,15268.624350623,16250.811221219,13918.651675445,12602.079625780,11898.087449778,10743.887704084,9822.659504842,9051.347825709,7729.809118259,6112.017112458,4114.409741554,2647.053680428,1796.975344623,1130.747670498,713.147027038
366.822134458,339.454889095,301.207981209,231.146035823,159.317636409,108.476456436,80.069347033,297.037245358,1206.286188740,2248.298890578,2064.490218757,2937.238750770,3098.785850036,2534.852922867,2224.342035751,1948.991867644,1848.378152562,1977.541946867,1820.865068566,1686.849021207,1360.920943307,1006.683305682,730.482183977,490.300995673
157.111838395,90.681711912,50.833415631,52.415484523,73.203276688,145.205072827,480.985247185,1722.306307294,3776.964877673,4758.878359815,4639.246144307,4699.320981820,4835.421622113,4740.382423677,4355.218922279,3939.238765799,3448.981626496,2897.948343574,2174.833817991,1696.807657907,1292.943062887,914.855873272,572.411958929,328.057003012
1221.602821730,998.495570489,761.324692020,491.945506400,343.222885852,768.747050730,2683.786746671,5586.980073046,6116.860581524,5082.188541901,5032.807552446,6037.890912102,6630.474827217,6553.203400497,6569.336074295,6192.157635696,5540.271664783,5100.391806880,4798.583274147,4225.590029183,3497.846644873,2753.457419816,2075.627629599,1559.868335847
200.787561572,197.929879750,163.579055863,121.726720644,128.821875834,443.202515889,1334.117611561,1940.200048600,1424.879219697,1745.182107632,2061.206562630,2417.893615119,2493.257700522,2267.741113540,2037.168640845,1596.882922436,1266.388610860,1332.544371578,1263.417167030,1130.094967978,890.696556164,562.100623213,353.184458637,235.458503276
