15.387740056,0.000000000,0.000000000,0.000000000,8.059303414,62.627919910,182.336878802,226.008558919,212.843442204,582.043156259,1342.899581973,1887.042068315,2174.067845768,2238.391058006,2037.020384697,1609.775792949,1169.888574992,1099.653733818,1083.733071933,956.724970978,756.141593374,531.409666170,310.242316968,130.272855402
451.350068422,430.704720140,370.916096615,298.846040516,220.545460619,143.692848027,107.176861044,352.384387024,1241.362030704,2867.650366275,4682.726667222,5073.511412862,3222.711531497,2644.915459842,2567.846192450,2142.724668732,2341.132751303,2516.936281915,2415.119764892,2047.033527086,1381.292262960,1025.984467921,701.641308759,456.089585947
2.229350821,0.000000000,0.000000000,5.826986743,76.642394866,384.822554550,998.797433456,1544.905326079,1744.112983483,1453.700176335,1148.316421928,1182.438149004,1119.128251338,1142.685221397,1132.253948435,955.931927175,673.586541478,455.237295989,293.884095753,232.483692768,161.710899691,116.889000135,75.566513022,34.244025908
247.628752342,198.273112861,151.146824201,149.572836884,532.026952792,2342.671377158,6160.724379060,9442.067745828,10292.899153173,9752.751880893,9125.955889277,8129.623585817,6968.903910859,6699.077454745,6569.526074626,5765.009427661,4589.922356868,3398.326949689,2341.524144220,1483.433032531,916.996706180,653.947874615,491.654657142,335.372397379
395.267074640,267.465478654,190.812878380,141.889213378,213.402133350,771.288892301,2828.865372646,7077.175840498,12395.959807211,16259.370719019,15300.246968455,13554.457504484,12839.041337099,12160.878397018,10966.659837991,9902.983062661,9016.913954924,7656.965958818,5558.285179573,3708.265106255,2582.226201798,1736.630928272,1044.366036787,599.127046334
336.725010156,286.697809083,212.029955084,141.567322094,91.870261785,45.332669246,84.971644743,538.014482344,1581.720906978,2265.783887743,2554.088664014,3361.630114123,2837.022699924,2314.379353789,2145.719686266,1946.278175147,2088.100800608,2093.507827499,1795.794940158,1560.875184017,1143.169114468,749.813736815,514.043967940,379.701854779
88.610488118,50.036569608,49.084973486,52.415484523,73.203276688,173.055884272,675.252890879,2165.057412424,3942.297685162,4396.939650343,4682.343761147,5122.820382986,5227.182454986,4949.429684682,4225.721639758,3678.700228677,3219.112377996,2613.181082719,2122.334111025,1687.472999320,1228.794365797,801.856232850,421.531502045,197.818656515
845.522432771,568.941475615,327.975558900,180.385119018,196.117051737,1104.317348742,3960.648130153,6586.040902559,5274.935577020,5902.819554931,6775.827535489,6861.515732903,6942.387925611,6775.772883960,6680.494498160,6453.313513912,5670.424865160,4986.425743799,4156.386187323,3314.424585121,2571.207332619,1925.372365939,1456.679573963,1104.725782340
181.008652193,141.209900451,97.862606637,59.366190251,95.837365862,489.206737217,1418.137026727,1912.151265802,1474.549312496,1751.951665576,2195.531466635,2625.652246692,2514.139543895,2185.775594801,1970.085536233,1709.026917025,1477.889396223,1393.708287546,1240.797671158,1010.994769263,698.166341191,438.858675265,307.201843690,219.353398042
